0.59735054	-0.60329896	0.4269291	0.1854173	0.49666914	0.37525696	0.9054053	-0.03168728	0.6190381	0.42939445	0.5693141	-0.6296446	-0.8452081	-0.8317634	-0.17039709	-0.55616474
0.3363099	0.29270688	0.22966766	0.117852375	0.37524927	0.29259545	0.1448852	0.06915339	0.4346011	0.37637463	0.38641512	-0.36807936	-0.3944966	0.2609084	0.26258156	-0.23683707
0.1421773	0.354706	0.18922247	-0.11874295	-0.024151033	0.19462891	-0.25812048	0.35506192	0.1271452	0.13000609	0.28913447	-0.08781503	0.08019389	0.5047861	0.3973504	0.06928753
-0.54340404	-0.086156085	-0.15834595	-0.38598192	-0.6077465	-0.28098238	-0.4037635	0.15248758	-0.49315473	-0.52860934	-0.33561066	0.5917998	0.44365385	0.059071675	-0.13806735	0.39024106
-0.16189803	0.024244659	0.13546914	-0.049529195	-0.1274461	0.14543708	-0.25914085	-0.034979317	-0.14483687	-0.1092222	-0.019030394	0.23473026	0.1239239	-0.010752565	-0.031033263	0.1784671
0.50594753	-0.08320183	-0.34668794	0.45141378	0.59843737	-0.2535146	0.31182593	0.6061258	0.5809495	0.4774184	0.40663305	-0.6473618	-0.48353934	0.8321408	0.40392488	0.29619095
0.2263572	-0.23061869	0.13984479	0.06224506	0.122436106	0.1328229	0.40028882	0.0721318	0.24400555	0.13169296	0.29523498	-0.22160116	-0.34236464	-0.24401528	0.019152204	-0.17792332
-0.6370512	0.77632874	0.36179098	-0.6971565	-0.71303314	-0.13464837	-0.6869374	0.5768118	-0.65765506	-0.4952858	-0.286014	0.7000684	0.6611377	0.76497453	0.60676533	0.40868533
0.056420438	0.24839933	0.47734246	-0.37438622	-0.03679369	0.40112948	0.016834497	0.19224632	0.051454592	0.10936157	0.39066967	0.02254871	0.09570782	-0.08219728	0.23263934	-0.26890793
-0.13295944	-0.40213293	-0.23459437	0.3279691	0.0011408695	-0.23419936	0.3007303	-0.4140155	-0.11144684	-0.20010485	-0.3003809	0.11734163	-0.43138474	-0.8012909	-0.3021164	0.10781923
0.41896388	-0.531816	-0.78827155	0.64128995	0.38017714	-0.7215467	0.4342101	0.5519757	0.49141335	0.20374289	0.18164386	-0.56752574	-0.5870245	0.89665776	0.3150908	0.703165
0.3071578	0.0654175	0.5864329	-0.45698938	0.029208634	0.61120784	0.56273985	0.17132407	0.33077994	0.2777091	0.67082244	-0.13866079	-0.1997026	-0.7523491	0.09938054	-0.5170363
0.18782116	0.30301	0.42577574	-0.37526613	0.09434194	0.4435417	-0.014974784	0.344259	0.2181351	0.24709156	0.5201956	-0.15964559	0.095942736	0.09811059	0.39020473	-0.28362346
-0.6125538	0.92801756	0.6190979	-0.6891755	-0.60558224	0.18552597	-0.7159488	0.619478	-0.57164425	-0.44125542	-0.026868114	0.6740633	0.7678653	0.806019	0.7067181	0.36966303
0.29288134	0.78243417	0.4730906	-0.50334895	0.12552881	0.55289507	-0.6467374	0.58697015	0.4099877	0.4997377	0.6898175	-0.07152283	0.46492836	1.0347553	0.77992433	-0.15080288
0.48656848	-0.56998885	-0.6685189	0.503228	0.44353187	-0.64729375	0.39530972	0.52294844	0.41272393	0.3177729	0.27937475	-0.58485883	-0.45549458	0.7897305	0.35547075	0.55699587
0.30532986	0.075008854	0.16015117	-0.01545185	0.17883341	0.19108789	0.24117006	0.24446401	0.38532436	0.3153488	0.47213787	-0.3185129	-0.30224875	0.063698985	0.28250217	-0.20284538
-0.11193156	-0.31778905	-0.5673867	0.012715713	-0.1309587	-0.57418454	-0.026664091	0.40735695	-0.07987889	-0.1843673	0.021153169	-0.036797505	-0.021118876	0.5221115	0.09730445	0.54501754
-0.02200954	-0.3389201	-0.33978838	0.05046253	-0.11934986	-0.34106696	0.09832366	0.22177617	0.02047721	-0.09996424	-0.007881275	-0.029802024	-0.091430776	0.22307709	-0.056865696	0.40087965
0.08140806	-0.06345566	-0.17047183	0.40903932	0.1120649	-0.17727217	0.19144806	0.085317805	0.17361341	0.07562918	0.07197777	-0.2678755	-0.47369933	0.35308307	0.049372014	0.26238543
-0.13317956	-0.30118978	-0.016746609	0.028315024	-0.08066041	-0.022650583	0.22962478	-0.25399658	-0.077325605	-0.14450403	-0.06968284	0.11886337	-0.15515013	-0.5395706	-0.29005033	-0.0803173
0.18294044	-0.03633923	-0.042260926	-0.05225854	0.116707735	-0.0679895	0.090306535	0.3972705	0.28692588	0.19206089	0.31705812	-0.23560116	-0.09682658	0.30696744	0.30624196	0.03174923
0.37049833	-0.59401083	-0.5153849	0.33715066	0.22346918	-0.5429062	0.55779016	0.35437885	0.33309868	0.18114354	0.2539716	-0.4116985	-0.51099056	0.25987402	0.11606298	0.317771
-0.08117448	-0.051339097	-0.035838034	-0.24512826	-0.1868576	-0.07131554	-0.1415268	0.2894774	-0.05773504	-0.08780743	0.04180671	0.15210505	0.09350505	0.11248866	0.07459648	0.15265071
-0.36197287	-0.23368257	0.00070741377	-0.13064621	-0.41268384	-0.05041034	-0.121352516	-0.11668815	-0.32392588	-0.33991343	-0.24467458	0.36531454	0.12923534	-0.24618192	-0.26142293	0.17074065
0.37380207	0.6618073	0.5747137	-0.38553348	0.42988834	0.5353423	-0.5659592	0.407905	0.4838884	0.47481462	0.64235204	-0.33735645	0.22696893	0.7657997	0.6068287	-0.37720776
0.6234435	0.8132451	0.6512605	-0.45428085	0.65143436	0.6557785	-0.4473609	0.7112814	0.72952765	0.7373261	0.8346871	-0.58957803	-0.03164277	0.98702776	0.9140443	-0.52812535
0.26434317	-0.09757053	-0.2586591	0.35909143	0.1864565	-0.19594105	0.31415305	0.3043753	0.2663615	0.1279358	0.16887881	-0.37719807	-0.40609443	0.4404669	0.19043513	0.30835003
0.30594036	-0.20029312	-0.37289652	0.34205732	0.13601764	-0.30270454	0.2597626	0.2945717	0.27617973	0.16177672	0.089608364	-0.32926023	-0.3439578	0.36045647	0.116675146	0.25678837
0.32783484	-0.7417751	-0.62706184	0.57386863	0.27760115	-0.6163351	0.5491321	0.38140202	0.35512307	0.23481499	0.27147266	-0.42935595	-0.5604612	0.31918523	0.15557994	0.46108902
-0.035808165	-0.30944058	-0.27546287	0.14889012	-0.041123908	-0.24697109	0.22616054	0.13327435	0.017107764	-0.10469469	-0.05261475	-0.07276912	-0.18121175	0.09407482	-0.08153622	0.29566872
0.4085928	-0.17711549	0.43469432	-0.09340078	0.29865474	0.4039121	0.7282465	-0.07752044	0.39093766	0.18972686	0.41990656	-0.4235342	-0.5052863	-0.8375084	-0.19825931	-0.4089923
0.583096	-0.5397315	-0.6265886	0.5290789	0.54894996	-0.5154438	0.5076368	0.57880586	0.56113505	0.543914	0.54045695	-0.6937593	-0.594132	0.6927199	0.5640598	0.45051077
0.119256854	0.3666855	0.2197133	-0.010136563	0.18155153	0.28144097	-0.32987502	0.08109181	0.25271043	0.2463119	0.2812336	-0.10502907	-0.029626299	0.55836695	0.2380263	0.008370693
0.19859767	-0.17360952	0.2977822	0.11614633	0.092297494	0.24647	0.51876944	-0.18647832	0.26914412	0.10902224	0.2596605	-0.14312488	-0.4033319	-0.45492423	-0.12013165	-0.3419672
0.7520498	-0.7194534	-0.5178577	0.5969743	0.6932525	-0.5588558	0.7818388	0.5683157	0.7542082	0.70372766	0.6012275	-0.81274885	-0.8015339	0.345449	0.42588818	0.18898048
0.34965193	0.1872528	0.3420556	-0.2865482	0.23508357	0.31906107	0.31575644	0.36518347	0.34807625	0.33147848	0.56754607	-0.26431015	-0.21858521	-0.12267997	0.46951073	-0.27625653
0.1775372	0.4607154	0.2578911	-0.34476143	0.066399105	0.2818377	-0.40901268	0.38812748	0.2002028	0.25359592	0.47832552	-0.068525575	0.19807346	0.7651617	0.52823424	-0.01330779
0.09647838	-0.26790065	-0.2396549	-0.030830964	0.0028397613	-0.3361192	0.22987092	0.39182705	0.18451275	-0.0022743607	0.24955711	-0.20782757	-0.100098	0.22099687	0.18749212	0.26597208
0.5418519	0.19582514	0.38328928	0.18527646	0.640444	0.4269707	0.374697	0.29672197	0.6341375	0.54243904	0.65169984	-0.54804087	-0.45933464	0.011959919	0.42886904	-0.43542138
-0.123888515	0.5056584	0.40989727	-0.6003289	-0.18593706	0.38056833	-0.44535145	0.42456472	-0.118914925	0.020055383	0.25201762	0.20698813	0.40150946	0.33734748	0.45591766	-0.07771881
0.34875187	-0.20831236	-0.15037824	0.18798034	0.2829045	-0.1507944	0.46138057	0.24985445	0.4290751	0.25217542	0.38808644	-0.44324237	-0.5095222	0.21032268	0.20460276	-0.0083776
0.082638256	-0.5272052	-0.7659336	0.46933776	0.06531719	-0.6700823	0.27920383	0.52668315	0.19142765	-0.047936246	-0.046962976	-0.26795378	-0.33129025	0.65514755	0.06929357	0.7175857
-0.4621391	0.5360829	0.05649025	-0.58450884	-0.5820143	-0.19812812	-0.7075745	0.60983187	-0.53729856	-0.3752001	-0.039230168	0.5556829	0.617564	0.75260013	0.5493254	0.40005866
0.06524578	0.064808995	0.38524908	-0.20735276	0.06609378	0.39540938	0.038965434	0.037523106	0.11602358	0.04355763	0.2628201	-0.049032737	-0.074136	-0.19549029	0.13136257	-0.18047442
0.15216537	0.21946716	0.23333491	0.06538701	0.30677614	0.28758526	-0.060389917	-0.098787405	0.2153415	0.25577903	0.13040659	-0.12628996	-0.10629108	-0.038880657	0.07155672	-0.1781702
0.18883109	0.2793347	0.802845	-0.592052	-0.066269554	0.74286383	0.34947905	-0.03880774	0.23752478	0.24463642	0.6313435	0.089249164	-0.044038765	-0.6288401	0.15905923	-0.5377519
-0.1266	0.025172103	-0.24208553	-0.24335314	-0.23854695	-0.27937242	-0.150819	0.4901393	-0.12572576	-0.12371419	0.23497857	0.055176627	0.16795832	0.68420047	0.3477519	0.40494525
-0.038997028	-0.23547152	-0.26027906	0.18755648	-0.039416157	-0.25948578	0.25417492	0.11434566	0.029594189	-0.056036033	0.018608196	-0.13051511	-0.24474056	0.055894062	0.014785307	0.22461931
0.33814788	0.035734326	-0.25464272	0.13831356	0.20097965	-0.15593792	0.0520486	0.5687946	0.32044068	0.27880353	0.38958293	-0.29298687	-0.2503069	0.789461	0.5468674	0.30582303
0.105348215	0.06680896	0.18328646	-0.030800415	0.0025281364	0.1474353	0.022064066	0.03721597	0.1459332	0.057777766	0.16927822	-0.09471246	-0.08612123	0.004080204	0.06376245	0.0142528
-0.206181	0.11231721	0.37998667	-0.3473886	-0.30162838	0.4004527	0.03397803	-0.12185524	-0.17699344	-0.14139786	0.10294782	0.24502522	0.18858208	-0.39552656	-0.08835187	-0.14540373
-0.257133	-0.23811959	-0.26530376	0.1798972	-0.17450714	-0.16972302	-0.07551329	-0.15943061	-0.18931323	-0.19690485	-0.23255457	0.19666609	-0.058642074	-0.0024930665	-0.24852288	0.3454233
-0.13530634	0.18791065	-0.20137736	-0.29287106	-0.21852526	-0.344642	-0.17228799	0.6091249	-0.10073941	-0.08387041	0.23636056	0.05062369	0.21452114	0.68732136	0.48475048	0.36577237
0.24338259	0.12107806	0.575835	-0.26265842	0.15334958	0.4811832	0.35910723	-0.091895804	0.29163733	0.2760679	0.4165568	-0.18139236	-0.29223675	-0.6451764	0.0963519	-0.44199625
-0.046680495	0.8225107	0.57030857	-0.6762752	-0.092665575	0.49458662	-0.83784145	0.8241618	-0.080846995	0.25900182	0.56001884	0.2014067	0.70787734	1.0084234	0.8120242	0.01426184
-0.18704242	-0.3121428	-0.16973242	0.11235814	-0.26892796	-0.18972664	0.14735429	-0.036915824	-0.120910436	-0.2930348	-0.1223066	0.14628902	-0.12749182	-0.20202276	-0.1928039	0.2806822
0.04278518	-0.03519924	0.44227803	-0.16874374	-0.049179994	0.45457268	0.18587533	-0.24199109	0.029672163	0.0018332918	0.15031609	0.060859453	-0.072097525	-0.5220834	-0.10348924	-0.32435006
0.24346545	-0.23381871	-0.20478413	0.17610149	0.18793683	-0.21560739	0.4075948	0.21078742	0.2704944	0.14229843	0.23652653	-0.2909534	-0.38347736	0.17118596	0.12989153	0.10734165
-0.17868753	-0.2897399	-0.50401473	-0.07733489	-0.3022295	-0.48594308	-0.018502453	0.38297978	-0.062324263	-0.26731512	0.03383752	0.06365023	0.05000964	0.5066569	0.16257936	0.5845251
-0.061765645	-0.22219308	0.11114104	-0.0051332884	0.020674404	0.2234472	0.16972946	-0.32445204	-0.024256585	-0.14268559	-0.0054697725	0.10309282	-0.13549119	-0.5734159	-0.2734372	-0.07112723
0.07581613	0.54669106	0.4983063	-0.38094014	0.03671575	0.43123373	-0.27372268	0.31766522	0.12996328	0.20005046	0.40732738	0.005004671	0.14593242	0.47825772	0.49867684	-0.16452748
0.67907375	0.9991067	0.7356191	-0.4767118	0.5791171	0.7504044	-0.8199745	0.79133654	0.72636354	0.8229635	0.95396096	-0.5324712	0.2664005	1.3130773	1.033629	-0.4775154
-0.102495186	-0.12683988	-0.4086477	-0.057277866	-0.18566449	-0.43365407	-0.04249154	0.42097124	-0.12140019	-0.13443488	0.066378824	0.064047635	0.096525475	0.44251484	0.20902056	0.45011228
0.1379114	0.18571818	-0.016049644	0.23586702	0.04285909	0.027417218	-0.035420798	0.086915955	0.18677609	0.084465034	0.17947224	-0.13287306	-0.18988879	0.3799512	0.16480227	0.117996216
0.43055296	0.86439055	0.79765534	-0.6315131	0.24381256	0.77834487	-0.87003237	0.4694317	0.58251953	0.6393904	0.86361456	-0.24276277	0.4777626	1.02845	0.92754734	-0.5387693
-0.001957135	0.3075334	0.07152649	-0.021920353	-0.023407342	0.1277829	-0.25966826	0.11953449	0.072574854	0.111055136	0.1822503	-0.014425968	0.102729395	0.44381994	0.2805933	0.088616885
0.21084344	0.19922502	0.30009192	0.023355244	0.19835815	0.2327344	0.12243228	0.036229234	0.19760454	0.24005844	0.24847361	-0.20967929	-0.23339416	0.019782452	0.1473107	-0.17098701
0.2832088	0.19035082	0.47025582	-0.21101728	0.13599862	0.45949718	0.28546384	-0.0034616897	0.34546822	0.31712455	0.5408068	-0.20439716	-0.24795355	-0.18781887	0.19827776	-0.3512319
0.020472178	-0.21849898	-0.47253272	0.47225565	-0.03439205	-0.44678208	0.12681839	0.342447	0.09095479	-0.07860431	-0.0016868345	-0.23311172	-0.29092667	0.6516224	0.075313434	0.6352116
0.63446856	-0.67614865	-0.67938733	0.72727966	0.5763294	-0.704653	0.6907487	0.531767	0.56893337	0.50243783	0.37791088	-0.7216434	-0.72474897	0.6783059	0.3496469	0.458714
0.35450825	0.092209	-0.15519552	0.025179792	0.21192256	-0.14216082	0.095030434	0.55448246	0.34750232	0.33678126	0.5208308	-0.414274	-0.22084472	0.81533384	0.61383456	0.24637865
0.039886083	-0.22627793	-0.12390547	-0.0028489877	-0.025662486	-0.17526239	0.13652676	0.2786558	0.01185056	-0.107760705	0.08670969	0.006682118	-0.15080267	-0.016418876	0.07466846	0.1078657
0.44542786	-0.27639425	-0.37854543	0.08453033	0.30786392	-0.36519217	0.24398334	0.5699331	0.4613464	0.3821506	0.537532	-0.48969334	-0.2573701	0.6305559	0.6106942	0.40449053
0.11371261	-0.15672822	0.16776235	-0.011985015	0.008657398	0.16094166	0.45830843	0.0859171	0.09813073	0.09871869	0.12183052	-0.09219641	-0.24486062	-0.5362192	-0.053785812	-0.07849026
0.1354733	-0.3383857	-0.025519507	0.03527726	0.0712912	-0.096118756	0.3450155	0.27184683	0.16387649	0.10383412	0.20077123	-0.2188153	-0.24696027	-0.23020017	0.01523562	-0.039287463
0.21650356	0.41701695	0.39734706	-0.20285363	0.3186752	0.43423223	-0.25051913	0.21362145	0.24739274	0.2484076	0.3607483	-0.119934894	-0.0006421262	0.4488381	0.34343717	-0.11777635
0.0812168	0.08686086	0.018676465	-0.1636872	-0.10036241	0.01439633	-0.12335503	0.38509607	0.06524589	0.06402919	0.20275778	-0.019937161	0.059332944	0.40260434	0.29688445	0.15719901
-0.17075108	0.45862284	0.45721203	-0.47410238	-0.26430124	0.3432306	-0.44777873	0.38399976	-0.24940212	-0.0885081	0.27345896	0.31281275	0.380513	0.32759503	0.37238806	0.07668502
0.18093798	0.66664237	0.5196246	-0.4752186	0.15482304	0.47281852	-0.5036743	0.46193781	0.24220698	0.38300902	0.5480903	-0.092263475	0.2325001	0.7084553	0.65332806	-0.16007106
0.64020014	-0.44239485	-0.46540135	0.62932247	0.66131383	-0.4105592	0.51486605	0.36676234	0.6114398	0.4671042	0.31705415	-0.6550006	-0.6832524	0.49296394	0.28214985	0.24242884
-0.5951751	-0.80896395	-0.56160796	0.56761664	-0.5234966	-0.61772966	0.5549914	-0.7981026	-0.51091933	-0.7306335	-0.67412305	0.60430205	-0.5881592	-0.9938451	-0.6898009	0.46602497
-0.07436932	-0.2643656	0.17823876	0.025185024	-0.1336402	0.13397066	0.28770813	-0.3277215	0.04791023	-0.05995386	-0.021237785	0.07788214	-0.24109374	-0.58798957	-0.27309734	-0.14888032
-0.069829665	-0.32358423	0.12493943	-0.26111114	-0.19272284	0.0042291917	0.27846393	0.24445753	-0.021227427	-0.106879145	0.23511238	-0.032937106	0.04040225	-0.29121545	0.022648046	-0.015443054
-0.37762254	0.13626952	0.061344627	-0.37004235	-0.44958603	-0.053266905	-0.36772418	0.122706555	-0.4143791	-0.36807954	-0.13145773	0.4275305	0.42628595	0.083571814	0.049336307	0.28814027
-0.08046583	-0.2284284	-0.15154506	0.058931988	-0.13117461	-0.16806531	-0.03160233	0.058420222	-0.04505557	-0.16233219	-0.010526251	0.08599821	-0.06189381	-0.0069029867	-0.08995665	0.27402362
-0.19034837	-0.23201898	-0.44304436	-0.011959746	-0.20656447	-0.45964295	-0.13265724	0.25042275	-0.18286097	-0.24836585	-0.20987305	0.14864552	0.11750084	0.36455908	-0.056827124	0.49784845
-0.034253098	-0.19075255	-0.5280094	-0.21832152	-0.22506203	-0.5252041	-0.038502894	0.54494095	-0.0072193653	-0.09610935	0.26236406	-0.090122424	0.12452192	0.8033081	0.51699317	0.53600496
-0.06425112	-0.13086633	-0.18516287	-0.06385686	-0.16263656	-0.16090292	0.0061187968	0.34271863	-0.021403156	-0.04769498	0.1143251	0.02610028	0.092110954	0.13658221	0.13815016	0.23216872
0.3037402	0.76059735	0.6424933	-0.47781548	0.14735942	0.5799753	-0.63128567	0.40649116	0.39726427	0.44762304	0.6018467	-0.14720984	0.3291401	0.8802815	0.74755263	-0.3364535
-0.046313606	-0.054209422	0.0023210936	-0.06659507	-0.03906793	0.03572841	-0.052177556	0.09521023	0.09336485	0.0025719218	0.09777917	0.047056846	0.025300056	-0.00918145	0.02831335	0.15389082
-0.27734447	0.18509072	0.15176225	-0.45254248	-0.4017124	0.10500532	-0.35352063	0.32454148	-0.3176674	-0.21512437	0.17200947	0.44388297	0.43552637	0.22961374	0.24031769	0.07704685
-0.41102046	-0.44939417	-0.3774689	0.36181825	-0.28929266	-0.3249008	0.09736581	-0.47025016	-0.30288875	-0.49967116	-0.3578145	0.41519699	-0.24307753	-0.5035154	-0.44532308	0.35591933
-0.05704163	-0.3427419	-0.2626154	0.12825382	-0.04314639	-0.2937673	0.2615681	0.08478511	0.07477379	-0.09547957	-0.0013482253	-0.11098752	-0.20480984	0.013317122	-0.13308226	0.21763594
0.1967372	0.3200502	-0.09233202	-0.1415168	0.0007367273	-0.11740624	-0.18969803	0.7611125	0.15238072	0.19025125	0.36680195	-0.13562803	0.15596919	1.0051912	0.6471818	0.24754302
0.37817526	-0.58472526	-0.26588616	0.4919113	0.26761234	-0.29400238	0.78839916	0.22784723	0.4499193	0.17445958	0.24119008	-0.4445362	-0.7024988	-0.29962987	-0.0028510964	0.007359766
0.20876595	0.09705299	0.6234897	-0.29621872	0.13505289	0.5831021	0.2901042	-0.07269321	0.24728912	0.15480281	0.33640996	-0.09338706	-0.1417692	-0.6286788	0.069521494	-0.42500308
-0.014688454	-0.23760481	0.39306444	-0.1727687	-0.07598837	0.41440445	0.41689017	-0.36401257	0.015920984	-0.04224253	0.020135697	0.107641175	-0.16795895	-0.8104401	-0.26477945	-0.36328053
-0.17459011	-0.10933963	0.0059743696	-0.020069696	-0.18834557	0.040246516	-0.0706635	-0.09283582	-0.118615344	-0.09637766	-0.05565849	0.06979669	-0.021036927	0.07041611	-0.10649175	0.1608949
-0.43712822	0.08789618	0.06493398	-0.5144065	-0.47452945	-0.04763584	-0.58680224	0.17707233	-0.42288187	-0.41026136	-0.22469813	0.58802503	0.50269467	0.13030863	0.02734122	0.24305482
0.45717412	0.06870131	0.2681732	0.020327548	0.37697425	0.26803696	0.28433973	0.3472385	0.44302964	0.4220497	0.44765553	-0.43200436	-0.24680854	-0.08305685	0.27078897	-0.26217768
-0.5401601	0.6447781	0.3600039	-0.692684	-0.5687745	0.0015537394	-0.64309496	0.44801873	-0.5248261	-0.41279337	-0.12352669	0.62666845	0.6709428	0.7204159	0.5147811	0.33193296
-0.031081585	-0.36626625	-0.15509972	0.018364111	-0.12390658	-0.21627551	0.3344664	0.1329486	0.031567108	-0.11023234	0.013814614	-0.054222178	-0.1515909	-0.17976142	-0.08931122	0.0994492
-0.012188146	0.023349198	-0.09582123	-0.03651499	-0.091670945	-0.031274803	-0.01335258	0.21484113	-0.017424423	0.0529653	0.1334258	-0.027533269	-0.016065383	0.31094292	0.122878924	0.19979641
-0.22775461	0.13270807	0.15078801	-0.34690347	-0.26361018	0.07240886	-0.29004377	0.24810845	-0.16541386	-0.08259948	0.09326761	0.24061505	0.2907614	0.3475552	0.20775831	0.088124946
0.19985051	0.45425066	0.37112615	-0.32644862	0.07239096	0.32810497	-0.08795364	0.53904617	0.17976716	0.29471618	0.5742763	-0.15943824	0.14624017	0.42085573	0.65826744	-0.19551651
-0.09686587	0.04706411	0.456311	-0.32580528	-0.17623304	0.37312955	0.11853187	0.0038121645	-0.061382502	-0.047951855	0.12832007	0.083845444	0.106530316	-0.37987068	-0.028582301	-0.22830242
-0.09031579	-0.091489956	0.02742087	0.23088063	-0.03829568	0.14388831	0.19133046	-0.27719602	0.065393575	-0.11475653	-0.020675918	0.0431482	-0.20243916	-0.27142698	-0.23150392	0.07085565
0.21283165	0.07204012	0.5476031	-0.15127566	0.12995757	0.48364735	0.4328687	-0.14418112	0.3289463	0.21120133	0.36806422	-0.23650317	-0.25961086	-0.54907286	0.08533186	-0.4866829
0.04778737	0.4546325	0.32381985	-0.18297179	0.16112196	0.373743	-0.61354566	-0.15745665	0.07274877	0.14121297	0.15447733	-0.007097683	0.1808633	0.39097446	0.17424354	-0.03048166
0.12909001	-0.65805584	-0.53103584	0.3313735	-0.008426045	-0.5546018	0.5800137	0.28658304	0.15335278	-0.07496012	0.0098213395	-0.32029936	-0.43515152	0.14545943	-0.067293115	0.47773635
-0.52233195	-0.77963704	-0.66297907	0.67736757	-0.49702498	-0.64343166	0.453429	-0.69442135	-0.5032649	-0.6246501	-0.6420448	0.44593558	-0.51540303	-0.84938025	-0.72964597	0.58905894
0.12504399	0.09055847	0.2858267	-0.06093261	0.048315696	0.2880794	0.18232198	0.040045515	0.17762141	0.18807077	0.29299355	-0.14507632	-0.21030074	-0.104025535	0.14886469	-0.22354035
0.079033844	0.071313985	0.28108084	-0.05651153	0.09638905	0.36883655	0.015861476	-0.094995126	0.14992602	0.059524015	0.22062065	-0.036993504	-0.12674819	-0.13521634	0.007829306	-0.21510525
-0.11904948	0.13555528	0.32238612	-0.42249617	-0.31388327	0.24276525	-0.09487163	0.33681357	-0.14194617	-0.12824897	0.35443228	0.21967986	0.23890308	0.07578084	0.34632948	0.01439409
0.4592887	-0.67108595	-0.5471228	0.6240024	0.43653268	-0.5318905	0.68545794	0.3945136	0.49645755	0.14571412	0.22232129	-0.6646345	-0.7596634	0.32442194	0.16381696	0.45030755
0.34164593	0.08348827	0.008766445	0.04336286	0.32338822	0.023894673	0.069765486	0.5071747	0.3306613	0.3511904	0.38651034	-0.35548547	-0.23061466	0.41027594	0.36007124	-0.077654146
-0.22977811	-0.17060216	-0.21206532	-2.5769463e-05	-0.26227513	-0.17609012	-0.018418677	-0.1257019	-0.25533926	-0.31731024	-0.13815919	0.20080337	0.057974566	-0.09669702	-0.13911514	0.3789087
0.28252694	0.070636585	-0.07252255	-0.04591644	0.13648808	-0.062421873	0.11097572	0.57376105	0.29978353	0.24346098	0.38910696	-0.2932662	-0.15771341	0.50965214	0.4369061	0.1864327
-0.6251373	0.88427854	0.5224395	-0.7128042	-0.62503874	0.011176759	-0.7159345	0.5770505	-0.6141399	-0.508049	-0.23483762	0.6350009	0.7356841	0.87043846	0.668895	0.43008906
-0.60783035	0.25482193	0.11031195	-0.5295702	-0.5882578	-0.059481055	-0.59206074	0.26538995	-0.5283522	-0.4772761	-0.2597792	0.5676078	0.5493414	0.4417895	0.084448576	0.39701557
-0.28920045	-0.84546715	-0.4041409	0.5488767	-0.204741	-0.44552225	0.6559856	-0.4608419	-0.25528118	-0.48688266	-0.49404594	0.19255885	-0.49294806	-0.83858144	-0.6092704	0.30011305
0.36937895	0.24160026	0.33721635	-0.033491574	0.45192888	0.36700448	0.07674415	0.2510136	0.40720025	0.39170668	0.45320487	-0.34272367	-0.25930193	-0.0004880131	0.2486546	-0.30193004
-0.38093784	-0.1609205	-0.49519512	-0.0635602	-0.35993153	-0.5662884	-0.3299745	0.2983533	-0.36916557	-0.3831221	-0.20282085	0.3117047	0.2377651	0.38019294	-0.04644744	0.7149372
0.37703943	-0.602879	-0.5618504	0.55549765	0.43190172	-0.62922335	0.49551603	0.37531993	0.416997	0.1366954	0.07669034	-0.47021586	-0.574977	0.38441226	0.055340145	0.47949973
-0.066296734	0.06773263	0.09013973	-0.16619022	-0.05460776	0.12748092	-0.024433266	0.12407474	0.011873109	0.0747309	0.18293884	0.0005663454	-0.019865321	0.076779716	0.1208647	-0.056835234
-0.13151044	-0.8650193	-0.77503425	0.7420488	-0.092929885	-0.6909273	0.57701224	-0.32147467	-0.09640376	-0.36980262	-0.47515208	-0.02503519	-0.63474405	-0.39158022	-0.5441163	0.6290471
0.16425578	-0.27022	0.17147468	0.122893006	0.19073035	0.20876119	0.38026914	-0.1276294	0.18279617	0.022283917	0.23431055	-0.16666652	-0.34630668	-0.5021286	-0.17549077	-0.18031357
-0.16912329	-0.23692039	-0.31027326	-0.0002575114	-0.17991354	-0.23455042	-0.052215297	0.19490051	-0.10803013	-0.15781794	0.002286222	0.07421283	0.05276902	0.11880945	-0.045287445	0.30912653
0.27622473	-0.04849666	0.24723624	0.07314021	0.31068632	0.2724376	0.25529963	-0.026374854	0.2851726	0.21898283	0.18944319	-0.2668991	-0.2705254	-0.2939841	0.07911495	-0.27923018
0.25478855	-0.20574062	-0.4484801	-0.08007777	0.1114442	-0.4806197	0.018077342	0.7205362	0.1858646	0.10269141	0.35123044	-0.29015464	-0.07794861	0.70635706	0.46545267	0.49292108
-0.046083722	-0.20671391	-0.22359014	-0.08413537	-0.1214028	-0.14886111	0.011386765	0.29976475	-0.036773477	-0.0994669	0.073946945	0.04221687	-0.036389597	0.14797355	0.073889844	0.24219225
0.09613111	0.46391973	0.43725097	-0.34284574	-0.084394075	0.40379366	-0.28732345	0.3248397	0.06688523	0.15254763	0.3833544	-0.007073719	0.14886786	0.41774023	0.43555558	-0.1478621
-0.20099784	0.0844177	0.41580328	-0.3158826	-0.26760718	0.32243943	-0.14635678	-0.046460256	-0.1895662	-0.20331998	0.053260952	0.33064106	0.23381941	-0.34409148	-0.07353596	-0.06100552
0.2344753	0.31329036	-0.05448254	0.32563043	0.3132395	0.020423872	-0.110042654	0.47397518	0.30131486	0.24055836	0.27361655	-0.3122655	-0.20041907	0.94095504	0.41367838	0.16484225
-0.4019237	0.47788417	0.22436756	-0.49746498	-0.36735952	0.057001892	-0.58316463	0.48931056	-0.33108392	-0.26670185	0.17264622	0.4218879	0.47715947	0.70329654	0.4852127	0.23301423
